r,g,b,oc
25.0,18.6,13.1,1.07
28.7,21.2,14.6,0.5
25.2,18.6,12.9,0.83
29.2,21.7,14.7,0.4
22.7,16.6,11.6,1.04
24.8,18.2,12.6,0.58
20.5,14.8,10.5,1.49
23.8,17.3,12.0,0.73
19.3,14.0,10.0,1.73
23.8,17.1,11.7,0.65
19.8,14.2,10.0,1.27
22.9,16.6,11.4,0.67
19.8,14.3,10.1,1.33
23.9,17.5,12.1,0.72
25.2,18.3,12.7,1.08
28.7,21.0,14.2,0.51
21.8,15.9,11.2,1.56
27.1,19.8,13.4,0.57
21.7,15.7,11.0,1.24
25.6,18.5,12.4,0.49
21.2,15.2,10.5,1.64
25.7,18.4,12.3,0.5
20.1,14.5,10.2,1.5
25.2,18.3,12.4,0.65
23.8,18.3,13.3,1.46
27.0,20.7,14.6,0.76
23.8,17.9,12.9,1.38
27.9,21.2,14.9,0.77
24.1,18.1,12.9,1.2928
28.4,21.3,14.6,0.72
22.1,16.7,12.2,1.48
25.2,19.3,13.8,0.77
25.1,18.9,13.4,1.24
29.1,21.9,15.0,0.66
24.4,18.2,13.0,1.32
29.5,22.1,15.4,0.63
23.2,17.3,12.4,1.1
28.4,21.2,14.7,0.7
24.1,18.2,13.1,1.11
28.2,21.3,14.8,0.53
23.3,17.4,12.4,0.98
27.1,20.4,14.2,0.68
22.2,16.6,11.9,1.37
27.0,20.2,14.1,0.49
21.2,15.9,11.5,1.28
26.5,20.0,14.0,0.6
26.0,19.5,13.6,0.89
29.8,22.2,15.1,0.52
22.8,16.9,12.1,1.18
27.1,20.0,13.8,0.59
23.8,17.9,12.6,1.08
28.9,21.5,14.5,0.5
23.4,17.4,12.3,1.16
27.8,20.8,14.3,0.6288
22.2,16.6,11.8,1.19
24.0,18.0,12.7,0.74
23.7,17.5,12.2,1.05
27.4,20.5,14.0,0.58
22.7,16.9,11.9,1.05
25.8,19.3,13.3,0.62
21.7,16.1,11.6,1.32
23.7,17.7,12.4,0.78
23.0,17.0,12.0,0.94
24.6,18.1,12.6,0.72
25.8,21.2,17.7,1.46
50.6,43.7,33.4,0.18
49.6,41.6,28.3,0.19
49.0,40.6,27.2,0.14
49.1,41.1,29.2,0.13
50.0,42.1,30.0,0.13
40.9,32.9,20.6,0.11
38.2,27.8,14.4,0.15
26.3,19.7,14.4,1.82
32.3,24.3,16.2,0.8
44.4,33.1,16.8,0.33
36.8,26.3,15.5,0.07
46.3,33.2,16.1,0.13
46.1,32.3,17.2,0.13
45.4,33.0,17.3,0.09
53.0,45.2,30.4,0.16
34.3,26.9,21.1,1.4
49.5,41.9,29.3,0.2
51.5,44.0,31.2,0.15
48.2,40.9,28.5,0.13
45.3,38.2,29.3,0.11
42.3,34.3,22.9,0.12
46.2,37.9,25.2,0.09
31.8,24.1,17.0,1.84
37.8,27.5,17.4,0.77
34.7,19.6,8.8,0.2092
33.1,17.9,8.3,0.18
38.4,18.4,9.1,0.13
39.3,19.9,9.7,0.12
29.9,22.0,15.5,4.23
32.2,24.2,16.7,1.87
37.2,29.9,21.1,1.05
34.6,27.1,18.7,1.15
32.1,26.1,18.4,1.22
31.6,23.6,15.8,0.98
25.0,18.9,13.7,2.9
28.8,21.8,16.0,1.95
37.9,30.3,21.8,0.68
39.4,31.6,20.2,0.39
42.2,34.8,22.1,0.33
11.1,8.1,6.6,15.98
18.3,14.5,11.8,1.38
13.2,10.7,9.2,7.72
5.3,4.4,4.0,11.99
15.6,12.2,9.6,14.35
14.0,10.7,8.8,13.41
12.3,9.7,8.2,5.4
21.2,16.6,13.0,3.39
26.1,20.5,15.9,1.46
35.1,28.5,21.2,0.67
31.3,26.2,19.7,0.41
30.7,25.6,16.8,0.48
30.5,25.3,15.7,0.19
35.0,29.4,17.7,0.18
32.7,24.9,16.5,2.78
36.5,27.8,18.0,1.44
38.4,29.2,19.2,1.33
39.3,30.7,20.4,1.14
40.5,31.4,20.4,0.8
41.9,32.6,21.5,0.74
30.2,23.1,16.5,3.35
25.3,18.9,12.8,3.89
24.3,19.0,14.1,5.77
30.5,26.8,20.3,1.36
7.9,5.9,5.0,34.99
6.8,4.2,3.4,49.46
5.1,3.4,2.9,52.94
8.6,5.3,4.0,53.11
40.1,32.7,26.8,1.94
46.9,40.3,29.4,0.46
45.1,39.5,23.4,0.26
38.0,32.8,21.6,0.4776
13.8,10.4,8.2,25.1936
31.8,26.1,19.9,3.03
29.7,23.6,18.2,4.2
36.7,29.2,21.6,2.26
19.1,12.8,8.9,1.3936
19.6,13.0,9.1,1.1632
22.3,14.8,10.3,1.4452
24.4,18.4,14.1,1.3476
27.1,20.6,15.9,0.844
33.6,26.4,21.2,0.8132
44.2,37.3,31.7,0.6696
42.3,36.6,31.5,1.13
44.4,39.2,34.2,0.3468
30.3,21.6,15.5,0.4476
36.3,25.5,18.1,0.1452
31.2,18.3,11.1,0.2564
32.3,23.5,16.8,0.154
47.7,40.5,34.2,0.1424
43.0,34.3,26.5,0.066
44.9,33.1,24.8,0.1444
40.3,32.5,27.1,1.0652
47.3,38.3,31.9,0.4696
48.9,39.5,32.7,0.452
74.1,66.6,58.7,0.5156
68.2,61.8,54.2,0.266
66.4,59.4,52.0,0.138
64.4,58.4,52.4,0.4044
31.1,23.0,16.2,0.28
28.9,21.4,15.7,0.3348
35.9,27.2,20.3,0.3748
38.5,29.0,21.3,0.0856
38.7,27.5,19.0,0.048
20.7,16.5,13.2,0.8
19.1,15.1,12.1,0.73
18.8,14.9,11.9,0.73
19.8,15.7,12.5,0.86
20.6,16.4,13.3,0.92
18.5,14.7,11.9,0.8
20.6,16.4,13.0,1.07
19.9,15.7,12.5,0.99
21.2,16.9,13.7,0.76
20.6,16.4,13.3,0.81
21.7,17.1,13.6,0.75
21.2,16.8,13.4,1.01
20.1,16.1,13.2,0.61
20.5,16.4,13.4,0.72
20.4,16.2,13.0,0.95
20.2,15.9,12.9,1.06
20.9,16.8,14.0,0.76
21.2,16.9,14.1,0.79
20.3,16.3,13.6,0.91
19.3,15.4,12.8,0.83
30.3,24.3,19.6,0.35
29.0,23.2,18.8,0.4
29.6,23.3,18.1,0.63
27.9,21.7,16.8,0.76
26.9,20.8,15.7,0.65
26.7,20.4,15.3,0.6
24.8,19.0,14.2,0.63
25.7,19.4,14.2,0.73
26.9,21.1,16.5,0.54
26.6,20.7,16.0,0.56
27.8,21.1,15.6,0.58
25.4,19.3,14.5,0.57
26.5,20.7,16.2,0.45
23.7,18.5,14.4,0.48
26.4,20.6,16.1,0.52
26.1,20.3,15.8,0.48
23.6,18.4,14.3,0.63
23.4,18.1,13.9,0.62
24.8,19.3,15.0,0.55
23.3,18.1,14.0,0.58
18.6,14.6,11.6,0.93
18.8,14.7,11.6,0.97
19.5,15.4,12.1,1.1
18.7,14.6,11.4,1.06
18.2,14.5,11.7,1.03
19.0,15.1,12.2,1.01
19.4,15.4,12.5,1.57
17.5,13.7,10.9,1.33
19.1,15.1,12.3,1.25
19.1,14.9,12.1,1.26
20.0,15.7,12.6,1.25
19.3,15.2,12.3,1.25
20.6,16.2,13.2,1.33
18.1,14.0,11.4,1.13
19.9,15.4,12.2,1.42
19.1,14.6,11.6,1.23
20.1,16.1,13.6,1.36
18.2,14.4,12.2,1.16
20.5,16.1,12.9,1.38
19.0,14.8,12.0,1.3
22.2,17.1,13.6,1.39
21.3,16.1,12.7,1.29
21.9,16.5,12.7,1.14
22.5,16.8,13.0,1.1
23.5,18.1,14.3,1.22
22.7,17.2,13.5,1.14
28.2,21.5,16.4,0.54
27.7,21.1,16.1,0.55
22.3,17.7,14.4,1.52
23.2,18.0,14.4,1.51
26.3,20.0,15.3,0.7
25.9,19.7,15.1,0.74
23.1,18.3,14.8,1.28
21.4,16.5,13.0,1.24
24.1,18.9,15.1,1.46
22.8,17.3,13.4,1.07
24.3,19.3,15.7,1.2
21.3,16.3,13.1,1.21
25.8,20.2,16.1,1.12
22.2,16.7,13.0,1.06
10.1,8.1,6.9,8.1
11.4,8.9,7.3,3.77
12.4,9.5,7.5,2.14
17.6,13.1,9.3,1.1976
23.0,17.3,11.5,0.868
30.2,23.7,15.8,0.6276
48.4,41.2,29.7,0.2964
11.4,9.0,7.4,7.34
11.5,8.9,7.2,4.38
15.3,11.3,8.4,2.36
20.5,15.3,10.4,1.3192
11.8,9.2,7.5,8.15
11.2,8.8,7.2,4.11
13.1,10.1,7.9,2.75
16.1,12.1,8.7,1.8396
20.7,15.9,11.2,1.296
12.8,9.9,8.0,6.39
13.0,9.8,7.8,3.95
18.1,12.6,9.2,1.78
25.0,17.4,11.1,0.97
10.9,8.6,7.2,6.87
10.3,8.2,6.9,3.4388
12.9,10.0,8.1,2.008
16.9,12.9,9.7,1.264
12.3,9.4,7.5,4.27
12.8,9.6,7.5,2.2664
25.8,19.6,13.5,1.0632
44.5,36.2,25.8,0.6672
47.5,39.8,28.5,0.2096
44.6,37.7,26.2,0.1976
42.0,35.3,23.6,0.192
12.5,9.4,7.4,3.84
11.7,8.8,6.9,2.38
24.4,17.4,11.2,1.0
12.2,9.4,7.4,4.64
11.7,8.8,6.9,2.15
17.2,12.7,8.9,1.2824
29.5,22.5,15.3,0.8084
14.6,11.0,8.3,3.02
13.9,10.4,7.7,2.13
14.6,11.1,8.1,1.4452
32.5,25.8,18.3,0.6404
11.2,8.7,7.1,3.6548
11.4,8.8,7.0,2.2676
19.8,15.1,10.7,0.9936
38.7,31.1,21.0,0.5484
16.5,12.2,9.5,6.34
15.7,11.9,9.3,2.48
15.8,11.7,8.6,1.03
25.2,20.4,13.9,0.4392
34.6,29.9,24.1,0.3536
14.5,10.9,8.6,2.67
16.4,12.4,9.7,5.34
19.4,14.6,10.6,0.9072
31.8,26.6,19.5,0.6008
14.8,11.2,8.9,6.98
14.5,11.1,8.9,4.2
15.9,11.9,8.9,1.14
20.8,16.3,11.8,0.7836
14.1,10.8,8.6,6.14
14.0,10.7,8.4,3.0
17.4,12.9,9.4,1.27
38.8,32.9,23.4,0.4844
14.6,10.9,8.7,8.84
15.0,11.4,9.0,2.89
17.5,13.1,9.7,0.94
30.6,25.7,18.7,0.3928
21.1,15.3,10.4,1.54
21.2,15.1,10.1,1.66
22.5,16.5,11.3,1.59
21.5,15.5,10.4,1.14
22.1,15.9,10.7,1.65
22.1,15.8,10.6,1.54
22.6,16.3,11.0,1.9
21.8,15.6,10.4,1.58
23.3,16.7,11.1,2.0
22.0,15.7,10.5,1.57
22.7,16.4,11.0,2.03
21.1,15.0,10.0,1.72
22.6,16.3,11.0,1.94
21.4,15.3,10.3,1.66
22.5,16.2,10.9,2.03
22.0,15.6,10.4,1.35
22.4,16.1,10.8,1.9
21.6,15.3,10.2,1.77
24.0,17.3,11.6,1.91
22.9,16.4,10.9,1.7
23.0,16.4,10.9,1.28
22.4,15.8,10.4,1.17
22.6,16.2,10.9,1.78
22.3,15.9,10.7,1.7
22.5,16.1,10.8,1.79
22.5,16.0,10.6,1.52
24.2,17.5,11.7,1.79
22.5,16.1,10.7,1.57
23.6,17.0,11.4,2.13
22.8,16.3,10.9,1.93
23.2,16.6,11.1,1.46
22.9,16.3,10.7,1.22
23.4,16.8,11.3,1.59
22.5,16.0,10.6,1.25
24.5,17.7,11.7,1.39
23.6,16.9,11.2,1.29
24.0,17.3,11.5,1.91
22.8,16.3,10.8,1.46
24.0,17.3,11.7,2.03
23.8,17.0,11.4,1.66
23.8,17.0,11.4,1.42
22.8,16.1,10.6,1.17
24.5,17.5,11.6,1.43
23.5,16.6,10.9,1.23
23.8,17.0,11.3,1.44
23.9,17.0,11.2,1.23
24.1,17.3,11.4,1.28
23.0,16.4,10.8,1.28
24.6,17.7,11.7,1.3
23.2,16.5,10.8,1.16
23.9,17.2,11.4,1.4
24.0,17.1,11.2,1.13
23.5,16.8,11.2,1.43
23.1,16.5,10.9,1.32
23.9,17.1,11.3,1.34
23.0,16.4,10.9,1.35
24.7,17.8,11.8,1.72
23.3,16.6,11.0,1.3
23.2,16.6,11.0,1.4
24.3,17.4,11.5,1.26
23.8,17.1,11.4,1.46
21.3,15.1,10.0,1.24
24.4,17.5,11.7,1.54
23.0,16.3,10.8,1.2
24.3,17.5,11.7,1.48
23.4,16.8,11.2,1.37
23.6,16.9,11.2,1.38
21.8,15.5,10.3,1.09
24.6,17.6,11.7,1.44
23.7,16.8,11.1,1.23
23.2,16.7,11.2,1.5
23.8,17.0,11.2,1.22
23.7,17.0,11.3,1.48
23.0,16.3,10.8,1.13
24.5,17.6,11.7,1.45
24.2,17.2,11.4,1.31
23.9,17.2,11.4,1.65
23.2,16.4,10.7,1.21
23.6,16.8,11.1,1.35
22.9,16.4,10.9,1.73
9.0,6.1,5.0,37.66
41.4,32.4,22.9,1.57
38.3,29.6,20.1,0.38
34.3,26.0,17.3,0.2
31.1,23.7,15.9,0.07
35.9,27.7,18.8,0.19
34.5,26.1,17.1,0.09
9.0,5.5,4.4,41.44
11.1,9.1,8.2,9.39
37.1,31.5,27.7,0.43
24.4,17.0,12.7,1.9
38.0,28.8,18.7,0.98
34.1,25.4,15.0,0.27
44.0,34.2,20.7,0.12
39.3,30.2,19.7,0.07
49.9,41.0,27.5,0.01
13.6,7.9,5.9,51.76
11.2,7.3,5.8,38.45
26.7,20.4,16.8,1.66
32.7,22.4,15.3,2.02
40.7,29.6,20.7,0.74
40.2,28.4,19.0,0.19
37.3,25.2,18.0,0.06
40.8,29.0,19.1,0.07
38.3,25.3,17.7,0.07
39.3,27.2,19.8,0.05
8.2,5.3,4.4,41.16
27.2,20.4,16.9,2.39
36.5,24.6,17.5,1.77
35.5,23.1,16.1,0.15
27.7,16.6,12.2,0.08
29.1,18.1,13.3,0.13
20.0,15.9,12.5,15.71
44.8,35.6,23.9,1.23
55.0,44.4,28.0,0.37
54.6,43.5,24.8,0.14
56.7,43.9,24.5,0.1
52.9,35.2,19.4,0.1
12.0,7.5,6.0,35.95
14.9,12.5,11.1,5.75
38.1,31.7,27.5,0.42
43.1,31.3,20.0,0.86
49.7,40.0,26.3,0.22
52.5,43.2,29.5,0.09
56.7,47.9,34.9,0.07
28.9,22.1,16.2,1.5688
29.8,22.6,16.2,1.5932
30.3,23.1,16.8,1.1632
29.6,22.3,15.9,1.23
29.5,22.5,16.5,1.5
30.0,22.6,16.2,1.18
29.6,22.5,16.4,1.55
29.9,22.3,15.8,1.27
30.3,22.8,16.5,1.39
31.3,23.3,16.6,1.18
31.2,23.4,16.8,1.48
30.9,22.9,16.2,1.12
31.2,23.3,16.8,1.39
29.9,22.0,15.6,1.21
31.7,23.8,17.1,1.21
31.5,23.4,16.5,1.03
31.6,23.5,16.7,1.16
33.4,24.5,17.1,0.9
33.0,24.8,17.7,1.25
32.6,24.2,17.1,1.0
31.4,24.0,17.4,1.3928
30.7,23.2,16.6,1.092
30.6,23.3,17.0,1.44
31.1,23.5,16.8,1.22
31.4,23.7,17.1,1.22
31.9,23.9,16.9,0.98
31.0,23.1,16.5,1.29
32.3,24.0,17.0,1.03
31.6,23.7,17.0,1.23
32.5,24.2,17.1,0.98
31.5,23.6,17.0,1.37
31.7,23.7,16.9,1.1
32.7,24.6,17.6,1.22
31.4,23.3,16.6,1.09
31.5,23.6,16.9,1.2
31.9,23.7,16.8,0.96
33.2,25.0,17.9,1.16
33.4,24.8,17.4,0.92
33.3,25.0,18.0,1.17
33.7,25.1,17.8,0.94
33.1,24.8,17.8,1.25
33.1,24.8,17.8,0.97
33.2,24.9,18.0,1.27
33.2,24.8,17.8,1.01
34.0,25.4,18.2,1.2
32.9,24.5,17.5,0.99
32.6,24.6,17.8,1.26
32.4,24.1,17.2,1.1
32.3,24.2,17.4,1.3
33.2,24.5,17.4,1.02
31.3,23.5,16.9,1.25
31.1,23.2,16.6,1.09
31.3,23.6,17.0,1.24
30.3,22.3,15.6,1.09
30.3,22.9,16.6,1.35
30.6,23.0,16.4,1.1
32.3,24.4,17.7,1.33
30.4,22.6,16.1,1.1
31.2,23.6,17.1,1.25
31.5,23.5,16.7,1.08
33.3,25.2,18.3,1.32
33.5,25.2,18.2,1.05
32.2,24.4,17.7,1.29
33.1,24.9,17.8,0.93
33.0,25.0,18.3,1.36
32.6,24.4,17.5,1.06
31.1,23.7,17.4,1.45
31.6,23.8,17.2,1.23
30.2,22.9,16.8,1.35
31.5,23.7,17.0,1.1
31.0,23.3,16.8,1.32
30.1,22.5,16.0,1.0
29.8,22.6,16.4,1.39
29.0,21.7,15.5,1.26
29.9,22.5,16.3,1.41
29.1,21.5,15.3,1.07
30.6,23.1,16.6,1.26
29.3,21.8,15.4,1.11
30.2,22.5,16.0,1.14
30.1,22.5,16.0,1.05
8.1,6.0,5.2,22.91
8.0,6.4,5.7,14.76
11.4,8.4,7.2,3.27
28.4,20.7,16.8,0.61
33.7,25.3,20.7,0.52
41.2,31.7,25.9,0.33
49.6,38.1,22.1,0.12
58.2,54.5,47.4,0.07
15.9,9.6,6.9,52.29
64.0,60.4,52.3,0.1
58.0,54.5,48.0,0.07
59.4,55.8,49.6,0.07
58.7,55.1,48.1,0.07
19.4,14.1,11.1,1.97
28.2,20.9,16.1,0.92
35.4,27.8,21.6,0.3584
38.7,31.4,24.5,0.1432
43.8,36.2,27.6,0.0624
15.2,11.5,9.0,2.12
18.2,13.7,10.1,1.26
31.9,24.5,16.7,0.64
38.6,32.2,24.1,0.29
13.8,10.3,8.2,2.4
14.4,9.9,7.5,1.63
27.1,18.0,12.5,0.97
37.3,26.9,18.7,0.47
42.8,35.2,27.6,0.18
48.1,42.0,34.1,0.08
51.3,45.4,36.1,0.07
54.0,47.9,37.0,0.07
12.9,9.7,7.7,2.37
15.3,11.0,8.3,1.73
19.5,13.2,9.1,1.17
27.2,18.3,11.8,0.76
31.1,21.3,13.3,0.51
34.0,24.1,15.3,0.36
35.7,25.2,15.9,0.29
35.8,25.1,15.6,0.25
16.8,12.4,9.8,2.49
22.1,15.7,11.8,1.37
32.9,24.4,17.7,0.63
38.3,29.6,21.2,0.2944
40.9,32.6,23.6,0.1124
39.2,31.5,23.5,0.0764
41.1,33.7,26.2,0.0488
41.9,34.1,26.5,0.03
22.5,16.9,12.9,1.39
19.9,15.1,11.7,0.8808
30.9,24.7,18.5,0.4524
44.9,38.0,29.3,0.2108
43.3,36.3,27.4,0.1704
41.4,34.3,25.4,0.0984
42.8,35.5,26.3,0.0988
21.5,16.3,12.9,1.8
23.1,17.8,13.8,0.88
29.1,22.6,16.7,0.54
43.3,35.6,26.7,0.31
41.6,33.6,24.5,0.1364
40.4,32.3,23.3,0.132
34.9,26.2,18.6,0.234
14.3,10.6,8.4,2.11
20.9,16.0,12.7,1.0028
25.1,19.4,15.2,0.6964
28.8,22.5,17.4,0.4164
29.1,22.4,16.8,0.2688
28.6,22.0,16.7,0.2688
25.1,19.4,14.6,1.3416
25.1,19.4,14.6,2.4608
31.8,25.3,19.0,0.508
38.2,30.9,23.0,0.2652
41.5,34.1,25.2,0.158
41.8,34.5,25.6,0.1292
42.3,34.7,25.5,0.1008
24.0,15.4,10.7,1.046
19.4,11.4,7.7,0.4608
24.3,14.8,10.3,0.4836
27.6,17.2,12.0,0.1948
35.4,22.9,16.2,0.0872
24.8,16.9,11.6,0.4996
25.2,16.4,11.1,0.4432
25.9,16.9,11.3,0.2088
26.4,17.6,12.0,0.1504
32.0,22.2,15.5,0.134
24.3,17.8,13.4,1.102
30.6,22.6,17.4,1.1332
43.4,33.5,26.3,0.7576
41.3,29.2,21.2,0.3032
27.2,19.8,14.8,1.0716
26.2,19.1,14.4,0.7484
35.8,26.8,20.8,0.7612
62.3,51.7,43.1,0.3044
29.0,21.6,16.0,0.3456
24.3,17.0,12.3,0.5544
27.0,18.9,13.5,0.4368
44.0,33.4,25.9,0.4876
62.8,53.2,45.5,0.2276
39.9,32.2,25.8,2.8636
43.9,35.8,29.1,1.5912
45.5,39.2,32.2,1.3492
47.1,41.1,34.6,1.3868
33.5,27.4,21.5,2.232
27.7,22.9,18.2,1.4032
24.0,20.4,16.4,1.1184
26.9,23.5,19.2,0.5368
24.2,21.6,17.9,0.4068
26.4,23.6,19.7,0.4056
26.7,23.9,19.9,0.396
17.7,12.7,9.3,0.82
17.1,12.4,9.2,0.54
18.7,12.6,8.7,0.61
18.1,12.3,8.5,0.55
26.8,20.3,14.3,0.03
35.4,29.8,23.1,0.01
18.6,16.3,14.5,2.4444
17.3,15.5,14.2,1.5016
25.4,23.0,21.2,1.3428
16.6,15.0,13.9,1.2268
28.0,25.8,23.7,0.9392
21.8,20.2,17.8,0.5892
32.3,29.3,23.2,0.3912
20.6,17.2,14.5,4.4516
13.3,11.6,10.0,2.256
16.4,14.5,12.4,1.4876
26.5,23.4,18.8,0.5588
24.5,21.4,17.2,0.5068
25.0,21.8,17.6,0.4764
17.2,13.8,10.6,1.3604
21.0,17.2,13.2,0.9464
25.6,21.4,16.4,0.5364
29.6,25.5,20.5,0.6556
17.0,14.0,10.8,0.2728
27.5,23.4,18.4,0.3384
23.3,19.7,15.5,0.2676
25.8,21.5,17.2,0.6592
22.2,17.9,12.9,2.644
30.3,24.5,17.9,1.318
38.6,33.2,24.0,0.4704
38.1,33.6,24.4,0.2532
38.3,33.5,23.4,0.0632
15.8,13.5,10.9,2.2256
24.9,21.7,17.5,1.2708
25.9,22.6,18.2,0.76
17.9,15.5,12.5,0.8664
23.1,19.3,14.9,0.9276
21.9,18.6,14.6,0.9824
25.2,21.3,16.4,0.4856
23.6,20.0,15.5,0.7208
20.9,17.6,14.3,3.396
18.2,15.8,13.0,1.1408
22.0,19.4,15.9,0.6908
23.0,20.4,17.2,0.5288
14.6,11.2,8.9,2.7092
13.3,10.5,8.6,2.0232
23.6,19.4,14.8,0.9168
34.4,29.1,21.9,0.454
32.7,28.0,21.1,0.2816
29.0,24.7,18.3,0.2156
18.7,15.9,12.7,2.9076
25.1,21.0,15.9,1.5288
28.1,23.9,17.2,0.8728
30.1,25.2,17.4,0.6128
17.6,13.1,10.0,0.9288
21.2,15.6,11.9,0.4924
27.9,21.4,16.3,0.562
49.2,44.0,37.0,0.2312
11.7,6.5,4.7,49.66
15.0,9.7,7.4,17.33
18.0,13.8,11.5,2.39
37.8,31.3,26.6,0.12
35.3,30.8,26.3,0.1
15.1,11.7,9.9,9.76
7.7,6.0,5.2,17.55
23.9,20.3,17.6,0.2
23.2,20.4,17.4,0.15
27.0,24.2,21.1,0.06
12.4,9.2,7.6,22.59
27.2,22.5,19.7,1.31
34.4,29.3,25.7,0.09
29.7,26.0,22.9,0.13
35.6,32.3,28.2,0.06
20.3,17.3,15.0,5.72
36.6,29.3,23.1,1.27
38.5,31.6,24.0,0.59
46.5,40.1,29.0,0.36
45.6,40.9,35.5,0.19
44.7,39.7,34.5,0.15
37.3,31.7,25.9,0.12
41.2,35.3,21.3,0.05
17.2,9.7,7.1,41.25
13.6,10.7,9.3,4.58
19.5,15.4,13.3,2.08
31.7,25.6,22.2,0.69
31.5,26.9,23.1,0.21
30.1,25.7,21.6,0.13
30.0,24.4,20.2,0.06
40.6,35.9,31.7,0.16
39.5,34.3,29.2,0.06
43.2,35.5,25.8,0.58
24.2,16.8,13.2,4.17
22.9,17.5,13.1,2.36
34.6,25.2,17.3,0.87
42.4,31.5,20.8,0.33
45.5,32.0,17.4,0.18
44.9,31.5,17.4,0.07
45.3,33.7,17.6,0.05
27.2,21.5,15.3,1.9016
26.8,21.3,15.1,1.4508
27.5,22.4,14.3,0.5664
33.3,27.5,17.1,0.4236
33.7,28.3,19.0,0.3316
35.4,29.8,19.5,0.4088
42.4,35.6,24.2,0.4984
44.8,37.9,27.3,0.4384
42.6,35.8,25.9,0.5956
41.5,34.8,24.6,0.5632
36.0,28.3,19.3,1.3716
35.7,27.9,18.5,1.1312
42.4,33.6,21.7,0.666
35.8,29.2,19.5,0.526
40.3,33.5,23.2,0.4496
39.9,33.5,23.6,0.506
42.7,36.2,26.3,0.4076
45.0,37.9,25.7,0.4408
43.1,35.6,23.8,0.4444
37.0,29.7,20.1,0.6956
42.4,35.0,24.2,0.476
45.2,37.6,26.5,0.32
38.6,33.3,25.5,1.3636
37.7,33.1,25.7,1.0548
35.7,30.3,23.3,1.99
36.1,30.5,23.5,1.92
27.1,20.6,15.1,2.99
28.2,23.7,17.9,0.79
28.1,24.2,18.4,0.3984
29.1,23.4,17.6,2.1636
34.7,30.3,23.4,0.4296
28.7,25.5,21.0,0.47
31.4,25.3,19.2,2.15
33.1,26.7,20.3,1.96
33.3,26.8,20.3,2.008
33.6,28.9,23.7,0.48
17.8,15.9,12.1,0.14
24.0,19.8,15.2,1.26
24.1,20.0,15.4,0.86
24.1,20.1,15.4,0.69
17.5,13.6,10.7,5.76
22.7,16.7,11.5,0.9924
22.8,19.6,15.3,0.2568
21.0,16.1,12.3,3.2
22.2,17.1,12.9,2.09
24.9,20.5,15.4,1.06
24.3,20.5,15.6,0.43
26.9,23.1,17.6,0.28
30.3,23.9,17.2,3.62
32.3,26.0,18.5,2.32
33.7,27.7,19.7,1.24
31.8,26.9,19.6,0.5
30.0,25.9,19.4,0.32
28.2,24.3,18.4,0.42
13.6,9.9,7.6,4.87
14.9,10.6,7.9,2.3
21.0,14.4,9.8,0.8736
22.1,15.3,10.5,0.7676
21.5,14.5,9.9,0.83
13.2,10.0,8.0,3.652
14.6,10.9,8.6,1.84
31.5,22.6,15.6,0.39
30.2,21.1,13.7,0.14
40.5,27.8,17.1,0.044
16.9,12.6,9.7,4.0
17.4,12.9,9.8,2.99
22.2,17.5,12.3,1.54
40.8,34.8,23.2,0.28
20.4,14.5,10.5,2.19
22.6,16.6,12.2,0.96
26.6,19.7,14.2,0.89
16.0,11.4,8.6,2.3884
19.1,14.0,10.4,0.202
13.9,10.1,7.9,3.34
25.0,18.4,13.7,0.98
12.7,9.5,7.4,9.07
17.3,12.8,9.7,1.82
24.1,17.5,12.2,0.64
22.9,16.3,11.7,4.13
24.1,16.7,11.5,1.81
24.2,16.9,11.6,1.13
29.9,21.2,14.2,0.61
11.6,8.4,6.5,8.86
15.4,11.1,8.2,3.29
17.4,12.5,9.0,1.73
19.8,14.4,10.1,1.12
24.5,19.0,12.9,0.69
21.5,15.5,10.7,0.96
23.9,16.2,10.5,0.44
29.1,19.1,11.8,0.23
11.9,7.9,5.9,7.18
13.0,8.3,6.0,6.03
13.5,9.0,6.7,5.14
14.9,9.4,6.8,4.53
11.3,8.5,6.9,21.02
14.0,11.1,8.6,9.0
21.0,16.1,11.4,3.42
35.2,25.4,15.6,0.65
36.3,25.6,14.8,0.26
35.2,24.8,14.0,0.12
38.3,27.5,15.9,0.14
39.7,24.5,15.3,0.13
14.3,9.2,7.0,38.06
13.0,9.6,7.6,18.51
31.9,23.9,17.2,3.13
39.7,30.5,21.6,1.58
48.1,37.5,24.6,0.36
48.0,36.3,22.4,0.14
39.6,24.5,14.8,0.09
39.7,24.3,15.1,0.11
38.3,23.3,14.7,0.08
36.9,22.5,14.8,0.05
12.4,8.2,6.3,47.7
7.9,5.5,4.6,26.42
5.4,4.5,4.1,21.99
8.6,6.8,5.9,7.32
10.8,8.1,6.7,3.29
24.3,17.1,10.0,1.13
26.0,18.6,9.8,0.33
25.5,17.6,8.6,0.15
26.6,19.1,8.6,0.12
25.8,19.4,8.9,0.08
23.6,18.9,7.9,0.09
28.0,23.3,12.0,0.07
19.6,13.8,11.3,1.69
26.4,21.7,17.1,0.09
25.8,22.4,17.2,0.12
11.2,8.4,6.3,12.69
16.2,10.6,6.8,2.7
20.4,12.7,7.5,1.06
24.8,17.4,9.8,0.5464
25.3,14.7,9.5,0.5944
26.3,14.2,9.1,0.3396
36.9,22.9,15.9,0.3984
48.4,32.0,23.5,0.2604
40.2,23.8,16.8,0.0656
40.6,23.6,16.5,0.0664
